facility_id,role,latitude,longitude,city_zone,industry_type,operating_temp_c,flow_capacity_kw,schedule_start_utc,schedule_end_utc,operational_days,current_status
809584f5-1b3f-4116-8805-dfb6daef2c08,PRODUCER,30.943899,76.845158,Punjab Region,Textile Mill,125.2,3001.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
bb3a9ebe-69cd-482b-9062-8c50d60f7213,PRODUCER,30.932162,76.842547,Punjab Region,Textile Mill,130.3,1288.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
54a0e832-24c4-4ac8-8623-85d7d1dc7d78,PRODUCER,30.896103,76.882745,Punjab Region,Textile Mill,92.1,1075.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
796312f3-6769-4333-9808-ecaac9db4760,PRODUCER,30.916718,76.842172,Punjab Region,Heavy Manufacturing,365.5,13636.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
17ffeb7c-5d56-4f79-a131-28fe4670aaa7,PRODUCER,30.913644,76.852215,Punjab Region,Textile Mill,110.2,3560.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
2370d819-503a-4ebf-a2db-6f24bb77e4c9,PRODUCER,30.913713,76.849757,Punjab Region,Chemical Plant,88.1,2166.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
8debf561-49f0-442a-aa47-b8d116d12ae1,PRODUCER,30.912162,76.846281,Punjab Region,Chemical Plant,92.0,9580.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
7cd0bbfc-98e5-4f16-8cc2-d13cd59c25c2,PRODUCER,30.916082,76.868779,Punjab Region,Chemical Plant,138.2,9358.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
a90a1a82-0d92-465f-9c8d-41e84a268f36,PRODUCER,30.896149,76.880642,Punjab Region,Heavy Manufacturing,259.2,6587.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
ede41eeb-8182-4c3b-a871-70d4901bc997,PRODUCER,30.903573,76.869688,Punjab Region,Chemical Plant,121.2,6191.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
215591ae-abe9-4f7e-906b-8f538dfda30a,PRODUCER,30.905803,76.83671,Punjab Region,Chemical Plant,140.9,7966.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
65528644-2ae9-4909-bad7-3f1664a94085,PRODUCER,30.963458,76.772051,Punjab Region,Heavy Manufacturing,233.3,7522.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
3a5a3574-78f5-4bad-80fd-308203715cad,PRODUCER,30.996561,76.723685,Punjab Region,Textile Mill,121.7,3122.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
bdb866e4-8f47-4cee-8707-baa89d1c517d,PRODUCER,30.998289,76.735594,Punjab Region,Heavy Manufacturing,376.5,10240.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
f92d60ea-a1a1-4633-a8ff-562034adf897,PRODUCER,30.998621,76.736666,Punjab Region,Textile Mill,137.9,3581.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
7ac0a879-117d-4910-a913-5d870d9bb882,PRODUCER,30.858548,76.563981,Punjab Region,Heavy Manufacturing,209.1,7196.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
dddfe1e4-dd7e-4aee-80f4-030adb1486f9,PRODUCER,30.86301,76.562913,Punjab Region,Heavy Manufacturing,193.4,7293.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
c5b3b35d-48f2-4887-acf4-b32574a71fdb,PRODUCER,30.865233,76.56206,Punjab Region,Textile Mill,93.8,4805.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
ba007ed1-9901-409f-8321-1e9077e9214e,PRODUCER,30.989322,76.75412,Punjab Region,Textile Mill,114.7,4017.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
1c810133-29fa-47af-9d36-05e5e53c993e,PRODUCER,30.983837,76.752515,Punjab Region,Textile Mill,112.4,4696.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
d5874868-fca9-49a8-b2d3-fefd1925fec2,PRODUCER,30.951965,76.837687,Punjab Region,Textile Mill,122.1,4946.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
6347248a-cf69-4b56-b42b-c5ba3656640b,PRODUCER,30.950336,76.836874,Punjab Region,Chemical Plant,140.5,7017.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
475b4fb3-7054-42fa-885d-1a6f758347da,PRODUCER,30.974538,76.767534,Punjab Region,Heavy Manufacturing,259.9,12033.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
efbc5375-9820-464a-83cc-c7dfa10cb9a6,PRODUCER,30.973613,76.762409,Punjab Region,Textile Mill,105.1,2098.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
41b2fe83-7156-4495-b0b7-62c2dd323d3d,PRODUCER,30.936714,76.798114,Punjab Region,Heavy Manufacturing,238.0,6112.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
6609e7db-8d94-4a6b-9258-e537030977f9,PRODUCER,30.981341,76.771996,Punjab Region,Chemical Plant,111.6,2455.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
fd389cf2-d9e7-472a-98d4-532664bccaae,PRODUCER,30.934977,76.784576,Punjab Region,Chemical Plant,85.4,8914.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
b715273b-117c-4233-9bda-405e817dcb7f,PRODUCER,30.940719,76.783935,Punjab Region,Heavy Manufacturing,303.8,12606.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
55300664-2fd7-4276-a355-263836a55024,PRODUCER,30.946604,76.781094,Punjab Region,Chemical Plant,120.6,9633.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
e98a58b1-f846-4636-9a7e-362856dd6f6c,PRODUCER,30.756826,76.745009,Punjab Region,Textile Mill,134.8,2798.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
aab9d56c-6f52-442d-8e80-89503ad42be2,PRODUCER,30.900242,76.839535,Punjab Region,Textile Mill,122.6,2286.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
b5522fcf-0a8a-4e61-af2d-99308c837841,PRODUCER,30.505941,76.816988,Punjab Region,Chemical Plant,115.1,9661.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
edf0fb5a-72a6-43cf-a335-d8bc53a3a88e,PRODUCER,30.49826,76.807524,Punjab Region,Chemical Plant,87.2,9193.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
54767559-36d2-4c81-8c5a-8af361a4ff9b,PRODUCER,30.501109,76.807587,Punjab Region,Chemical Plant,148.8,2674.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
7c985e3f-be0b-4579-9586-6b04038abe5f,PRODUCER,30.503496,76.792642,Punjab Region,Textile Mill,98.6,1991.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
b25e7e55-45d6-479c-9d58-41f5482f6c49,PRODUCER,30.503387,76.795907,Punjab Region,Chemical Plant,149.4,6192.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
769b3dd4-b125-44cb-9c91-1a5ea520cb0f,PRODUCER,30.538599,76.819678,Punjab Region,Textile Mill,97.9,2491.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
390ae5f6-417d-43f2-85d9-1e5c7f2e7dd0,PRODUCER,30.586815,76.863394,Punjab Region,Chemical Plant,107.1,8195.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
219dbfeb-fab1-49b9-9cd9-16a9570b4bc3,PRODUCER,30.580927,76.87439,Punjab Region,Textile Mill,119.9,4156.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
0fde7c1a-c0ef-453a-893b-caf6c65d5272,PRODUCER,30.585941,76.884086,Punjab Region,Textile Mill,106.7,2318.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
81cd458b-37cc-43c9-aad4-44b3edc86c7e,PRODUCER,30.584626,76.888752,Punjab Region,Textile Mill,123.9,2136.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
f1e314c6-6965-4ff8-8716-d3ff6ea526b8,PRODUCER,30.580279,76.892837,Punjab Region,Textile Mill,132.6,4857.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
e3da8139-dcc0-44d5-92a5-ad625f7f69bb,PRODUCER,30.579232,76.894292,Punjab Region,Textile Mill,133.7,2333.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
c73c1299-fd49-469a-b6a4-5c9c57059ac7,PRODUCER,30.578775,76.898864,Punjab Region,Textile Mill,123.2,4667.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
83901f9b-3e4a-42b7-a0a8-22e8376aabeb,PRODUCER,30.572467,76.89953,Punjab Region,Chemical Plant,147.7,7587.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
38cd7b62-5ca4-43a6-9472-f2f3bed14f5e,PRODUCER,30.573539,76.906707,Punjab Region,Chemical Plant,89.0,7670.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
ad50ffdc-a435-4788-9c96-603be3ee51dc,PRODUCER,30.571903,76.904644,Punjab Region,Heavy Manufacturing,227.4,10650.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
78be3421-aad0-42eb-9cfb-5e67839b6c94,PRODUCER,30.571106,76.907033,Punjab Region,Chemical Plant,136.9,7360.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
463c5f69-4fd3-4bf3-a8f9-4beb33fedc83,PRODUCER,30.567106,76.903241,Punjab Region,Textile Mill,139.9,4649.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
9de10995-b381-4043-9dc7-03d0ec400ca8,PRODUCER,30.573437,76.892866,Punjab Region,Heavy Manufacturing,311.5,11351.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
6a34063a-6bd5-4274-afbf-b2468e6fc000,PRODUCER,30.576272,76.893232,Punjab Region,Chemical Plant,81.3,4470.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
c0f6dee0-bb66-456b-bb36-c34fcb938368,PRODUCER,30.585567,76.878533,Punjab Region,Heavy Manufacturing,235.4,16492.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
98f1e3ba-b415-4466-a3b0-2b13d1e0345c,PRODUCER,30.605375,76.860678,Punjab Region,Heavy Manufacturing,206.6,7063.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
e772e0ca-432e-4c94-ac49-ccf46330ca23,PRODUCER,30.606746,76.857956,Punjab Region,Heavy Manufacturing,223.9,16821.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
b37966d3-f9c9-4a2b-a0d5-3d2aaf492131,PRODUCER,30.608642,76.851444,Punjab Region,Textile Mill,128.5,4340.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
18969120-2a5c-4a5b-b82e-ca68557cd345,PRODUCER,30.607927,76.853702,Punjab Region,Textile Mill,91.9,2347.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
2208724c-b579-48e8-b0f4-9b20a5ca80c7,PRODUCER,30.603964,76.856122,Punjab Region,Textile Mill,96.6,2506.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
69bc1a09-28ce-4e5d-84cd-ed61f7fead68,PRODUCER,30.600285,76.846525,Punjab Region,Heavy Manufacturing,195.2,15392.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
07fa20f9-fc91-47bf-afe3-25ac79ce8b69,PRODUCER,30.603215,76.842855,Punjab Region,Textile Mill,130.5,1662.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
40c8afd1-018b-483d-9d37-7d96f8519295,PRODUCER,30.63276,76.876115,Punjab Region,Chemical Plant,83.1,4914.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
a0634426-afb8-453b-a8d8-054db3f31175,PRODUCER,30.626251,76.872538,Punjab Region,Textile Mill,101.9,2776.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
1ecbeb7e-3b9d-4dd6-b286-987a2568be97,PRODUCER,30.610621,76.897982,Punjab Region,Chemical Plant,132.7,8270.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
64ec332f-31ca-453a-b3cd-356026266e93,PRODUCER,30.608968,76.901303,Punjab Region,Heavy Manufacturing,283.5,9642.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
0ca4e554-4d61-46d7-a9db-39b05d87c12b,PRODUCER,30.606885,76.917361,Punjab Region,Chemical Plant,143.3,3552.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
1518460c-0d53-4403-8441-03eb118ff634,PRODUCER,30.541382,76.98346,Punjab Region,Textile Mill,137.4,4937.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
138ab4ba-84ea-43e2-8488-a509a18a6aea,PRODUCER,30.152039,76.893514,Punjab Region,Chemical Plant,133.9,8225.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
2f1047dd-5898-4d4d-ad29-0dba3d40a0fb,PRODUCER,30.175519,76.866194,Punjab Region,Textile Mill,116.4,4865.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
0dd6291e-e478-4641-b541-20eba7e237b2,PRODUCER,30.233765,76.921717,Punjab Region,Heavy Manufacturing,350.3,7076.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
885ddb75-1b85-470a-ba86-7ae5bf9d088d,PRODUCER,30.292995,76.962627,Punjab Region,Chemical Plant,83.7,5844.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
8f83b6d1-b1ed-4b71-a7b0-6099a189d232,PRODUCER,30.292285,76.965324,Punjab Region,Chemical Plant,118.8,2820.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
a333e958-040b-48f6-9015-779fcfb6d1cd,PRODUCER,30.287434,76.963499,Punjab Region,Textile Mill,132.6,2140.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
bf4e7a64-94f6-425f-a046-b8ad4ba39ce1,CONSUMER,30.787861,76.81422,Punjab Region,Commercial Greenhouse,29.1,1858.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
dbedf61a-5c53-4ab4-b205-fabcb7c41696,PRODUCER,30.152155,76.863157,Punjab Region,Heavy Manufacturing,357.8,6375.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
56356346-7f8e-4adc-869f-8cd61ff2f3e3,PRODUCER,30.155594,76.875972,Punjab Region,Heavy Manufacturing,354.2,18269.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
9c090b07-721e-4530-987e-35fb9c9d06ad,PRODUCER,30.172233,76.868512,Punjab Region,Heavy Manufacturing,253.7,10946.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
6cc381db-dfdd-46fa-8dbd-53435a99cc00,PRODUCER,30.163431,76.879937,Punjab Region,Chemical Plant,96.5,9956.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
1c8ee89f-1ce3-4904-b350-cafe25b4a59d,CONSUMER,30.598691,76.839282,Punjab Region,Agricultural Drying,66.7,1956.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
cc9cd65b-0a6b-4c74-ac0c-915ed1c385cf,PRODUCER,30.999973,76.45543,Punjab Region,Heavy Manufacturing,359.8,14749.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
77b66a30-7ae7-45a6-a331-4d59a7843820,PRODUCER,30.844514,76.717434,Punjab Region,Heavy Manufacturing,184.4,9303.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
3246b015-64bc-4c8b-a71d-8330761d43ca,PRODUCER,30.865437,76.594798,Punjab Region,Chemical Plant,128.7,3110.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
b0262d39-bb6e-410d-b095-37946ce1ce6e,PRODUCER,30.862964,76.581903,Punjab Region,Textile Mill,113.5,3461.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
c946ed59-9d07-4c69-a632-d9d8db0c4002,PRODUCER,30.861733,76.570015,Punjab Region,Heavy Manufacturing,154.8,8234.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
771c36bb-da1c-4a01-a5eb-2b4accc4a930,PRODUCER,30.861183,76.570365,Punjab Region,Heavy Manufacturing,287.2,15908.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
2c7b09d4-c982-44fd-a29e-1848edd7e31d,PRODUCER,30.865273,76.571141,Punjab Region,Textile Mill,111.2,4104.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
3f383c6f-ac4a-4457-b728-8dd004783f5d,PRODUCER,30.86602,76.571507,Punjab Region,Heavy Manufacturing,225.3,5716.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
1b2f1f47-2007-4e08-b891-28bfb4bb8efe,PRODUCER,30.655272,76.230413,Punjab Region,Chemical Plant,124.7,6982.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
b0dec907-6371-4f43-96d9-ff370e26dfe1,PRODUCER,30.65194,76.230456,Punjab Region,Heavy Manufacturing,177.7,18577.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
77517ddb-a931-4830-af7e-b55da95a220e,PRODUCER,30.890895,76.132923,Punjab Region,Textile Mill,116.8,3527.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
714b4c63-3577-4806-b960-610a0d938819,PRODUCER,30.90076,76.138928,Punjab Region,Textile Mill,102.1,1574.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
7a2b287e-5f11-459e-a24c-53aa1e085fd1,PRODUCER,30.903403,76.136128,Punjab Region,Chemical Plant,80.1,4822.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
17c7f43a-5650-4954-b47c-00f52ec62ff6,PRODUCER,30.268065,76.163216,Punjab Region,Textile Mill,110.8,3657.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
1a0f29b4-3be6-4bd6-99e0-c16bd1614d0b,PRODUCER,30.268282,76.16559,Punjab Region,Heavy Manufacturing,280.9,10409.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
1b41a94f-3110-496b-825d-8a1e01190bda,PRODUCER,30.279634,76.359493,Punjab Region,Textile Mill,117.2,4145.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
95b57b02-160b-49ba-a0b1-e056b9452596,PRODUCER,30.378846,76.434631,Punjab Region,Textile Mill,117.7,2561.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
cde0ea1c-5492-4830-aea2-6961202977cd,PRODUCER,30.38429,76.405728,Punjab Region,Chemical Plant,83.0,5095.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
44a641c9-72f2-40b5-9c9b-48adae9aaa0c,PRODUCER,30.606292,76.387316,Punjab Region,Chemical Plant,97.8,2129.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
574bedde-e636-4db7-a228-7df1018f94b6,CONSUMER,30.660911,76.868563,Punjab Region,Commercial Greenhouse,30.2,1599.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
fa83f2f4-15e8-4f7c-84f7-c9f033d5c994,PRODUCER,30.664659,76.791955,Punjab Region,Textile Mill,95.2,3327.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
78de860e-9677-4af1-b063-bebae0d7aab4,PRODUCER,30.667094,76.792926,Punjab Region,Chemical Plant,89.3,4818.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
a978d12f-c7d9-4223-8a44-093a4b5773ba,PRODUCER,30.753602,76.748668,Punjab Region,Chemical Plant,136.9,3400.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
09c673d5-feff-473d-89e2-6623f24920c5,PRODUCER,30.814914,76.585441,Punjab Region,Textile Mill,113.2,3781.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
fa0dee42-3795-4aba-8c4a-9eb870264793,PRODUCER,30.837866,76.955229,Punjab Region,Textile Mill,99.1,1539.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
df54b519-a943-4447-bef2-79356b1c00f0,PRODUCER,30.846704,76.952652,Punjab Region,Textile Mill,128.8,2830.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
90648f3f-acb0-4c8e-bec3-d704591ad208,PRODUCER,30.846272,76.955066,Punjab Region,Chemical Plant,94.1,8328.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
d08bf652-05c6-468c-a4dc-1303b2ce1e41,PRODUCER,30.844466,76.952815,Punjab Region,Heavy Manufacturing,228.9,9651.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
b8443184-bd98-4279-b203-259bc7bffc0b,PRODUCER,30.710227,76.812539,Punjab Region,Chemical Plant,149.2,6344.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
75aa582f-5c05-4f4f-9259-78a21275ab40,PRODUCER,30.402362,76.672826,Punjab Region,Chemical Plant,82.6,7175.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
d4cc5c1c-0e12-46b5-b55a-75caef890699,CONSUMER,30.161934,76.39343,Punjab Region,Agricultural Drying,70.7,3342.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
5a95949c-b462-4018-9001-ad10e23b920f,CONSUMER,30.157404,76.397907,Punjab Region,Agricultural Drying,68.2,3398.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
bc70a784-b28d-4cf7-89c4-9a30de24d542,CONSUMER,30.157493,76.392925,Punjab Region,Agricultural Drying,86.7,3229.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
cb385907-60db-4be9-811b-40dfd48e7df2,CONSUMER,30.155867,76.388934,Punjab Region,Agricultural Drying,70.2,1560.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
b42c103e-ade6-4e4e-9e20-d7fdca368e13,CONSUMER,30.123922,76.393452,Punjab Region,Agricultural Drying,71.0,3391.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
32bdf391-0b60-4c6f-9a5a-1444be15470c,CONSUMER,30.121607,76.396129,Punjab Region,Agricultural Drying,84.0,3181.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
eff0414d-287d-4483-aba2-6b12ab2f1017,CONSUMER,30.11975,76.393445,Punjab Region,Commercial Greenhouse,31.5,1992.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
235c320a-e148-49a5-b193-1a3b9dd3e052,CONSUMER,30.121917,76.402433,Punjab Region,Commercial Greenhouse,33.2,981.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
c5358a7c-b5e5-4aec-b0f1-16c00890e1bd,CONSUMER,30.122734,76.410095,Punjab Region,Commercial Greenhouse,29.9,943.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
e44926ce-eb97-499c-a5d1-3aa2fb17862d,CONSUMER,30.122607,76.415326,Punjab Region,Agricultural Drying,78.1,2278.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
f502c6fa-ff71-4bd0-8122-42262105a874,CONSUMER,30.119,76.418706,Punjab Region,Agricultural Drying,70.5,1127.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
d65949a9-e62d-42d3-8a46-d24cd6e469f6,CONSUMER,30.117999,76.418904,Punjab Region,Agricultural Drying,78.4,2304.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
7479be2c-9d88-463f-b805-733784e74175,PRODUCER,30.840248,76.869711,Punjab Region,Textile Mill,139.0,4791.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
b17325f8-aed4-475b-aca5-80396b8c3a9d,PRODUCER,30.848681,76.86307,Punjab Region,Heavy Manufacturing,317.8,11093.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
2897c39e-caed-4a16-8dcc-565f513c4583,PRODUCER,30.859822,76.906303,Punjab Region,Textile Mill,130.1,3717.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
36e042b4-9db3-411c-a58f-f0a2e4861039,PRODUCER,30.868242,76.902948,Punjab Region,Heavy Manufacturing,185.7,14113.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
729b3846-8837-4989-b48c-b73caeffd7c7,PRODUCER,30.863859,76.902755,Punjab Region,Chemical Plant,82.4,2537.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
3085f3fe-6e56-4807-81e7-25f86b6351f9,PRODUCER,30.863585,76.905308,Punjab Region,Textile Mill,108.3,2531.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
8e43eab1-02d5-498f-8b5b-f44626306330,PRODUCER,30.860925,76.908799,Punjab Region,Textile Mill,91.6,1613.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
bd1f47d2-d07a-40c0-91b9-b6050f279d82,PRODUCER,30.836766,76.896319,Punjab Region,Chemical Plant,146.4,4976.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
df0f6283-3296-4454-b59a-25aa05e800df,PRODUCER,30.838984,76.895157,Punjab Region,Heavy Manufacturing,293.5,12941.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
aa6756a3-7524-41a0-9221-39020e9190cb,PRODUCER,30.846844,76.895784,Punjab Region,Chemical Plant,102.0,4229.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
e60ed174-2dd2-4009-8c4b-a0648015417e,PRODUCER,30.842856,76.896206,Punjab Region,Heavy Manufacturing,156.5,7790.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
d5a036a6-f9ab-42bf-a7bd-ca12de892f8e,PRODUCER,30.840821,76.894856,Punjab Region,Textile Mill,109.3,3246.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
61323086-7c69-4902-9740-2a7d7ed2d179,PRODUCER,30.843149,76.899659,Punjab Region,Chemical Plant,134.2,7632.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
aa0d9952-bec0-4186-97af-1d32c2d653e3,PRODUCER,30.843586,76.894154,Punjab Region,Heavy Manufacturing,399.1,9283.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
fec60438-c734-4cd9-8273-eaeff025b91c,PRODUCER,30.830309,76.883436,Punjab Region,Chemical Plant,94.0,3085.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
2253fd29-4d0b-4f6a-b8be-71d7b53f0420,PRODUCER,30.813673,76.896093,Punjab Region,Heavy Manufacturing,263.0,18480.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
3232a5da-163a-4851-99a4-fb94c364eecb,PRODUCER,30.858425,76.860943,Punjab Region,Chemical Plant,149.8,8484.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
db3c16b9-297e-42cc-8e3b-ad20044f5568,PRODUCER,30.861333,76.860698,Punjab Region,Chemical Plant,126.7,7676.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
afaf9e6e-6920-41ca-a2be-0da4f7b6dc07,PRODUCER,30.861659,76.881888,Punjab Region,Textile Mill,117.1,4565.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
e1a3330c-dcbd-46ce-b7ab-0db0a157b422,PRODUCER,30.855891,76.885385,Punjab Region,Heavy Manufacturing,328.0,18909.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
3e04643f-ac14-49b7-b7b6-0d1afc4ea32b,PRODUCER,30.854995,76.883028,Punjab Region,Textile Mill,98.7,2446.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
547f6b4a-22ec-4479-b399-7e818742d7c9,PRODUCER,30.853265,76.878175,Punjab Region,Heavy Manufacturing,180.3,8014.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
eff04a37-3a62-4a83-afbf-709c5cbe33de,PRODUCER,30.852345,76.877162,Punjab Region,Heavy Manufacturing,209.2,12410.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
e7702e99-1e83-4c0f-a9b5-67d5a69dc11d,PRODUCER,30.85343,76.874789,Punjab Region,Chemical Plant,118.8,4951.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
194b0aa8-c819-4843-b8d8-2d530e8671b3,PRODUCER,30.851073,76.885141,Punjab Region,Textile Mill,96.5,4537.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
f9cefd69-5ba0-4a39-95c5-8ffb38598e68,PRODUCER,30.852463,76.88344,Punjab Region,Heavy Manufacturing,227.3,19993.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
