facility_id,role,latitude,longitude,city_zone,industry_type,operating_temp_c,flow_capacity_kw,schedule_start_utc,schedule_end_utc,operational_days,current_status
636b6afb-9f12-423f-b9fa-308adbd7dc91,CONSUMER,28.780836,77.106364,Haryana & Delhi NCR,farmland,84.4,3768.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
dbd49dbc-1720-4e3e-b4f5-03a21a1e9df2,CONSUMER,28.780399,77.102811,Haryana & Delhi NCR,farmland,58.2,3054.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
c7b623de-8a4f-47a7-8b5c-bd410f4051c4,CONSUMER,28.780961,77.101642,Haryana & Delhi NCR,farmland,62.3,1196.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
4485b0c8-5024-4716-96ad-1cb575ef3cad,CONSUMER,28.779821,77.101952,Haryana & Delhi NCR,farmland,30.6,3207.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
4f46418e-a44c-4623-bd97-00eca7c16dd0,CONSUMER,28.779877,77.102527,Haryana & Delhi NCR,farmland,34.7,1204.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
eb8676e8-7b90-4c46-9962-afc461d33ca1,CONSUMER,28.779122,77.102658,Haryana & Delhi NCR,farmland,32.9,1456.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
d0debe72-f29a-47e2-bdbd-c4dc0a05f13c,CONSUMER,28.778791,77.10302,Haryana & Delhi NCR,farmland,62.9,1382.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
ae3b57c9-7a09-4686-a7de-096e3760ba49,CONSUMER,28.778946,77.10431,Haryana & Delhi NCR,farmland,67.6,2078.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
1250c833-ecb3-446c-bb52-12a4d3ef6d6b,CONSUMER,28.77863,77.104311,Haryana & Delhi NCR,farmland,54.7,902.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
ab6d39f8-f233-4f23-8c5b-f2c7caba47cd,CONSUMER,28.778934,77.103639,Haryana & Delhi NCR,farmland,71.7,1484.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
3ca1b3bc-72bc-4e58-abac-5ffbf694b938,CONSUMER,28.779308,77.104322,Haryana & Delhi NCR,farmland,57.7,3496.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
ccd9a63f-309a-4b1f-977d-32799ae0292a,CONSUMER,28.779304,77.103639,Haryana & Delhi NCR,farmland,26.9,1495.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
4c9b4a58-553e-47ee-ba52-342bf6d2df51,CONSUMER,28.779843,77.102955,Haryana & Delhi NCR,farmland,36.8,2609.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
11d3db82-c4b9-4fdb-a4a3-1611fe62c807,CONSUMER,28.779815,77.103661,Haryana & Delhi NCR,farmland,30.6,1207.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
3c24f204-56f0-4c97-bcf6-d01508e08754,CONSUMER,28.779807,77.104297,Haryana & Delhi NCR,farmland,85.9,2298.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
103669c1-1710-4602-8157-be28e3c0fc98,CONSUMER,28.779327,77.105004,Haryana & Delhi NCR,farmland,62.9,3111.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
203a046b-2c09-4b5b-acb2-911a1effb5b4,CONSUMER,28.778461,77.103627,Haryana & Delhi NCR,farmland,54.1,834.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
b3d0d157-0227-4c34-af96-c28fe64c1712,CONSUMER,28.778164,77.102926,Haryana & Delhi NCR,farmland,70.1,3789.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
2ba72cb5-0a12-49c9-b56f-195da00e2e0e,CONSUMER,28.777861,77.103531,Haryana & Delhi NCR,farmland,82.8,2654.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
f9465335-a617-4880-910b-c82edac8ac01,CONSUMER,28.778181,77.104276,Haryana & Delhi NCR,farmland,38.0,2175.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
3d887804-03ec-4b1c-95b2-34dd309ff6d7,CONSUMER,28.777687,77.104313,Haryana & Delhi NCR,farmland,33.6,1164.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
a0379a31-733d-447d-8dac-7add502db75a,CONSUMER,28.777704,77.103864,Haryana & Delhi NCR,farmland,43.3,2639.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
8de1c382-fd13-453c-9a95-39d92be1c3bd,CONSUMER,28.7776,77.104976,Haryana & Delhi NCR,farmland,41.6,2710.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
f08187b9-7164-4af0-9699-34303ed0a503,CONSUMER,28.777236,77.103787,Haryana & Delhi NCR,farmland,78.1,3444.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
f20aa4ad-d32a-44d5-9666-66c5a3521ddc,CONSUMER,28.777206,77.104393,Haryana & Delhi NCR,farmland,27.7,1089.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
9f55b408-3ec2-4144-a69e-cf0b6dffd3e4,CONSUMER,28.776833,77.104062,Haryana & Delhi NCR,farmland,86.1,2109.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
e89b6a7d-cd44-4e36-921b-1d0fdfb044c8,CONSUMER,28.776497,77.104244,Haryana & Delhi NCR,farmland,42.1,1889.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
ba3b971d-5161-4d14-941e-e08310b97765,CONSUMER,28.776818,77.104415,Haryana & Delhi NCR,farmland,63.7,2894.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
98eb7bd0-5567-42f9-9049-3dd0d1f6de47,CONSUMER,28.776481,77.104953,Haryana & Delhi NCR,farmland,53.5,1618.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
5b1171ff-c0a1-4294-a86c-9575cbe1518f,CONSUMER,28.788219,77.111692,Haryana & Delhi NCR,farmland,47.5,3013.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
e20e89df-30fb-49ab-b738-2f0d5addbd4a,CONSUMER,28.791933,77.106963,Haryana & Delhi NCR,farmland,68.0,2239.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
ad38a063-a56e-40f9-b2ae-ffe92638beb8,CONSUMER,28.792827,77.107014,Haryana & Delhi NCR,farmland,52.7,1067.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
53605781-ff27-4187-8ae5-03685b390c3d,CONSUMER,28.792602,77.106315,Haryana & Delhi NCR,farmland,88.2,1292.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
3c29f81f-8245-4a22-bea7-644cf53409b9,CONSUMER,28.793671,77.107166,Haryana & Delhi NCR,farmland,52.2,602.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
f344ea91-e3ee-4836-aaf0-25240b4b7fcf,CONSUMER,28.793429,77.106238,Haryana & Delhi NCR,farmland,56.8,913.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
3b9a1591-766d-454a-b73c-2e7db72e0b0b,CONSUMER,28.794233,77.106997,Haryana & Delhi NCR,farmland,65.9,1759.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
bae1cc8a-cc7a-43c5-8e43-79d9c1cd8e2b,CONSUMER,28.793925,77.106061,Haryana & Delhi NCR,farmland,54.2,2860.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
e5212b09-c308-4522-b7b9-5b1649598652,CONSUMER,28.794969,77.107335,Haryana & Delhi NCR,farmland,66.5,2666.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
b0e17d00-b0e8-46a8-a8ab-0952a3805a3a,CONSUMER,28.794962,77.106662,Haryana & Delhi NCR,farmland,58.8,1244.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
f164fb1c-ed51-4e48-adb4-f20345cfbc6d,CONSUMER,28.788064,77.111358,Haryana & Delhi NCR,farmland,48.9,2660.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
b9e3d727-01e4-4f99-8d25-148a65f8cf2b,CONSUMER,28.788004,77.110881,Haryana & Delhi NCR,farmland,29.8,555.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
1faad282-5534-4e32-b80e-4b64e2f63e2f,CONSUMER,28.787949,77.110482,Haryana & Delhi NCR,farmland,35.8,3579.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
aaa610df-ba54-4209-aeb1-f901578270d5,CONSUMER,28.788401,77.110471,Haryana & Delhi NCR,farmland,39.8,2120.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
ee8f20ed-cc71-4719-83e4-e37e5f974206,CONSUMER,28.787522,77.109346,Haryana & Delhi NCR,farmland,50.3,3308.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
aaed5e16-1a0e-49f0-a367-9e1a76413ddc,CONSUMER,28.787724,77.110003,Haryana & Delhi NCR,farmland,59.7,2590.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
7595c68d-02d9-43ae-b7ff-05a6c22888f8,CONSUMER,28.788147,77.109979,Haryana & Delhi NCR,farmland,72.0,2331.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
6163e187-65ca-4f10-8fce-16ebaabd8920,CONSUMER,28.787951,77.109327,Haryana & Delhi NCR,farmland,52.1,798.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
5caee639-3579-4053-977d-4de9db66c3b7,CONSUMER,28.78793,77.10882,Haryana & Delhi NCR,farmland,55.6,3799.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
4dbed40b-528c-4f82-b09e-3498b67378ee,CONSUMER,28.787923,77.108455,Haryana & Delhi NCR,farmland,25.2,2007.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
54816476-9fba-4d46-b41f-de6a9513d5de,CONSUMER,28.78745,77.108646,Haryana & Delhi NCR,farmland,64.1,3871.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
7d8a8208-6c91-496b-b87a-288f78db49e7,CONSUMER,28.787415,77.108148,Haryana & Delhi NCR,farmland,76.6,2475.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
9069f4f5-6a4c-4117-8d5c-f6300ab950ef,CONSUMER,28.787908,77.108056,Haryana & Delhi NCR,farmland,78.9,3433.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
d99e3db2-3d6a-4a48-af9a-ff70764b41d6,CONSUMER,28.788432,77.108944,Haryana & Delhi NCR,farmland,36.5,1881.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
41810c9b-0b3d-4e42-bd0b-ec796a65f718,CONSUMER,28.788422,77.108359,Haryana & Delhi NCR,farmland,30.4,1362.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
2114aa87-e246-4634-9663-20e0cbe7f9dc,CONSUMER,28.788403,77.10787,Haryana & Delhi NCR,farmland,89.8,2978.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
3e62c970-83cb-4cdb-bfd8-f55d180a0294,CONSUMER,28.78895,77.108193,Haryana & Delhi NCR,farmland,68.5,739.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
432a30eb-29f8-458b-9358-450f5fab8e5a,CONSUMER,28.788668,77.109635,Haryana & Delhi NCR,farmland,25.8,1593.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
dd26be39-f33e-4b36-bb22-43749483808c,CONSUMER,28.789077,77.109976,Haryana & Delhi NCR,farmland,69.7,3727.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
376c53cf-6a90-4426-8021-63af5c2984ed,CONSUMER,28.788713,77.110493,Haryana & Delhi NCR,farmland,33.9,3839.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
cb8ee748-5e44-4b07-918c-6c6d5658d3d9,CONSUMER,28.789077,77.11049,Haryana & Delhi NCR,farmland,71.8,2836.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
576dc263-6a3d-4641-a352-bfe1e8731b8f,CONSUMER,28.788552,77.110852,Haryana & Delhi NCR,farmland,46.1,597.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
e54b9a91-7b9e-4caa-91c5-0b497e6ac360,CONSUMER,28.788574,77.111261,Haryana & Delhi NCR,farmland,83.1,1948.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
a1800cba-da4d-43a1-9010-adb87854efe7,CONSUMER,28.78903,77.11102,Haryana & Delhi NCR,farmland,63.1,661.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
48d88088-b30d-4bab-bf28-b5b933cc75b5,CONSUMER,28.790597,77.107467,Haryana & Delhi NCR,farmland,74.5,2494.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
abe5e0df-eb54-4564-961d-2863d3c99bb5,CONSUMER,28.790637,77.109837,Haryana & Delhi NCR,farmland,52.6,587.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
80bb5190-1f86-42cb-810f-ff2404c073f9,CONSUMER,28.789807,77.109988,Haryana & Delhi NCR,farmland,74.0,3613.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
c7383241-7784-4a75-9919-55ae139166a6,CONSUMER,28.789524,77.109304,Haryana & Delhi NCR,farmland,48.9,2300.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
46856a14-be10-45e6-9bda-135dd7c61186,CONSUMER,28.789772,77.10811,Haryana & Delhi NCR,farmland,46.0,1413.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
ece0047f-aeee-4cdc-8621-621ff1f0d260,CONSUMER,28.791083,77.107169,Haryana & Delhi NCR,farmland,64.9,1998.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
dcda69d4-4504-48ea-850a-400f5f686b5f,CONSUMER,28.790996,77.107952,Haryana & Delhi NCR,farmland,51.4,3086.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
486e64e3-a4df-427a-8d3a-b0e8924045f1,CONSUMER,28.790994,77.108627,Haryana & Delhi NCR,farmland,69.4,3382.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
57147036-121a-4225-ba35-9681a07f715b,CONSUMER,28.791414,77.109545,Haryana & Delhi NCR,farmland,70.6,2077.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
611772eb-e1a6-46b1-a16b-49c1f698b22f,CONSUMER,28.791576,77.108703,Haryana & Delhi NCR,farmland,58.0,3566.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
0f70cc24-99ee-4127-8d24-7779d45a9f40,CONSUMER,28.791578,77.108041,Haryana & Delhi NCR,farmland,31.2,1393.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
e23150a5-67d9-44a4-bb65-f182a63404c3,CONSUMER,28.792405,77.108726,Haryana & Delhi NCR,farmland,60.4,3259.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
e4b86952-7796-456a-9c73-f64911ab68bc,CONSUMER,28.792455,77.108008,Haryana & Delhi NCR,farmland,80.9,1768.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
8704b50c-645b-4527-9449-c1bd56bc989d,CONSUMER,28.79258,77.109601,Haryana & Delhi NCR,farmland,31.7,2971.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
788d3df2-cd65-49be-a5b4-43e986069a1a,CONSUMER,28.794319,77.108838,Haryana & Delhi NCR,farmland,78.7,3184.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
7e10b24c-ccd9-4216-b8f8-d5ec598077da,CONSUMER,28.79495,77.108861,Haryana & Delhi NCR,farmland,25.4,1676.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
181db2be-4f6e-4edc-80bd-4416d9e5d03f,CONSUMER,28.793272,77.108552,Haryana & Delhi NCR,farmland,44.4,545.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
93848cde-bfe6-4e02-999e-e7e1b20945b1,CONSUMER,28.794132,77.108461,Haryana & Delhi NCR,farmland,28.7,3226.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
c915896c-9f81-4c9b-80b5-e31506059c4f,CONSUMER,28.795022,77.108461,Haryana & Delhi NCR,farmland,38.1,727.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
ea2ed291-ca8c-41cc-98cd-d697c35c8e7a,CONSUMER,28.793313,77.109185,Haryana & Delhi NCR,farmland,88.4,2414.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
542b4ef5-e071-4a1d-bda1-53056979b84b,CONSUMER,28.793986,77.110764,Haryana & Delhi NCR,farmland,56.1,3366.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
43b9fe32-05a8-4b54-86f8-da17bd0a6f0a,CONSUMER,28.793901,77.110087,Haryana & Delhi NCR,farmland,75.5,840.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
545c579f-6aa4-4924-945e-c4978142d065,CONSUMER,28.790573,77.110726,Haryana & Delhi NCR,farmland,45.6,3688.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
46511ba6-edbe-4b05-92a4-f9b43adcfcd2,CONSUMER,28.789764,77.110702,Haryana & Delhi NCR,farmland,73.6,3732.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
9e456474-2bb2-4fe5-8c0c-de2861ab1a14,CONSUMER,28.791217,77.111012,Haryana & Delhi NCR,farmland,46.9,944.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
eaaccfc6-5b1f-4d00-8167-41e6949b9f07,CONSUMER,28.791393,77.110696,Haryana & Delhi NCR,farmland,45.8,2401.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
fa47cb9c-c851-4972-8768-1a33b34e1fc6,CONSUMER,28.791718,77.110928,Haryana & Delhi NCR,farmland,63.5,2834.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
454c30d8-1c4b-4fec-a47b-1b70c398ed11,CONSUMER,28.789721,77.111389,Haryana & Delhi NCR,farmland,52.4,1251.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
1ba364f0-baf0-47e8-8749-554f0ba9cc25,CONSUMER,28.789518,77.112446,Haryana & Delhi NCR,farmland,38.1,3916.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
ac24da94-102d-4a5a-8629-e6563e64f052,CONSUMER,28.789519,77.112921,Haryana & Delhi NCR,farmland,72.1,2185.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
f18b97b6-783c-4147-9d07-dd65add641de,CONSUMER,28.790063,77.112756,Haryana & Delhi NCR,farmland,81.6,3740.3,06:00:00,18:00:00,Mon-Fri,ACTIVE
abda4359-6322-4308-97fe-421dc63d7633,CONSUMER,28.790049,77.11228,Haryana & Delhi NCR,farmland,27.9,1375.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
5ec4605d-4322-4078-afef-8ade1b93e48e,CONSUMER,28.790611,77.112102,Haryana & Delhi NCR,farmland,59.2,1489.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
9dbb4fd2-f52b-450a-a83c-8ca4bb193af4,CONSUMER,28.790511,77.111408,Haryana & Delhi NCR,farmland,82.6,3550.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
489dc5c7-11bd-4a9a-b555-d85137d96e9d,CONSUMER,28.790611,77.113125,Haryana & Delhi NCR,farmland,60.7,534.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
f6033979-4ef9-4f69-a0cf-3ee4ac909aa9,CONSUMER,28.791138,77.112788,Haryana & Delhi NCR,farmland,88.8,864.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
b5872f34-4cd6-4e80-9062-793c0d278164,CONSUMER,28.791146,77.11143,Haryana & Delhi NCR,farmland,30.6,633.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
bfc2eb44-c69e-417c-a7dd-600dc9fab547,CONSUMER,28.791146,77.112106,Haryana & Delhi NCR,farmland,83.2,2995.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
a384cbc5-48ea-466c-bb9d-47da8fadd53d,CONSUMER,28.791669,77.11295,Haryana & Delhi NCR,farmland,87.0,714.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
e4354553-d57f-4f11-bf50-22746f44274a,CONSUMER,28.791684,77.112112,Haryana & Delhi NCR,farmland,74.8,2644.8,06:00:00,18:00:00,Mon-Fri,ACTIVE
8a3f32f8-3bf1-49b5-b372-61775f0bd1fa,CONSUMER,28.7922,77.112988,Haryana & Delhi NCR,farmland,61.4,843.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
7e341ab0-0973-4251-90c1-9381c0ba468f,CONSUMER,28.793326,77.112147,Haryana & Delhi NCR,farmland,65.6,3504.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
3c21efac-eb62-4974-a2a8-04a2cda27e6a,CONSUMER,28.792241,77.11211,Haryana & Delhi NCR,farmland,47.8,1998.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
4601621b-8ede-4bd4-98c2-bdc5175ec11c,CONSUMER,28.792807,77.112139,Haryana & Delhi NCR,farmland,26.9,1332.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
5a318fb0-785d-420d-b329-d30d64977ca1,CONSUMER,28.79394,77.112485,Haryana & Delhi NCR,farmland,36.3,2059.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
1bd6ddc3-ae71-43d5-9142-5ff8fb3dcdae,CONSUMER,28.794451,77.112828,Haryana & Delhi NCR,farmland,85.2,3635.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
741bbd4c-5ee7-4369-af93-0cc74aec522e,CONSUMER,28.794887,77.112835,Haryana & Delhi NCR,farmland,25.3,1331.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
5bed0e27-894b-4341-8814-68c4696af972,CONSUMER,28.795195,77.112836,Haryana & Delhi NCR,farmland,54.5,968.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
dff2427f-344f-409b-82bf-7ce326142746,CONSUMER,28.796368,77.109452,Haryana & Delhi NCR,farmland,75.5,3339.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
cf02f847-0f10-407c-9029-25c4badbca2e,CONSUMER,28.796389,77.10878,Haryana & Delhi NCR,farmland,54.5,2469.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
6de9c8c8-ac76-4936-8e6b-fbaa7e54385d,CONSUMER,28.796408,77.108064,Haryana & Delhi NCR,farmland,79.6,869.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
9c65f58d-077a-49cd-9de2-40a19721efee,CONSUMER,28.79644,77.107372,Haryana & Delhi NCR,farmland,32.8,1221.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
b84d3907-9b73-4597-8e9d-d21716f766f5,CONSUMER,28.796452,77.106683,Haryana & Delhi NCR,farmland,36.0,2434.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
caf1ca51-8120-4720-ae7b-bd49b88d1189,CONSUMER,28.796431,77.106055,Haryana & Delhi NCR,farmland,57.2,3268.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
157e454d-fecb-4ba5-9c1e-7ca7df0842d7,CONSUMER,28.788005,77.103134,Haryana & Delhi NCR,farmland,82.9,1420.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
a5ae8bb9-41b1-4d64-bf3d-4a55d62fd99c,CONSUMER,28.788028,77.102439,Haryana & Delhi NCR,farmland,27.6,2919.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
04286800-beec-4de9-bc8a-29d01ef7b6fa,CONSUMER,28.786963,77.106364,Haryana & Delhi NCR,farmland,40.0,2287.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
9b64dd96-06db-43f0-a866-199d9c215f72,CONSUMER,28.787035,77.106883,Haryana & Delhi NCR,farmland,39.8,3465.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
caae40ea-6657-48aa-b15a-8f0b524d93b2,CONSUMER,28.787415,77.1059,Haryana & Delhi NCR,farmland,33.5,3121.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
e8882bf2-0558-4e6a-8e48-0e1180a2f6b6,CONSUMER,28.787377,77.106455,Haryana & Delhi NCR,farmland,27.8,2041.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
4c90403e-9eeb-44c3-a506-0294256b8a09,CONSUMER,28.787443,77.106904,Haryana & Delhi NCR,farmland,64.1,2100.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
72eaa78a-a479-44dd-9aaf-449302d698a6,CONSUMER,28.78793,77.105869,Haryana & Delhi NCR,farmland,59.5,2856.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
6dda5acb-6c9f-45ed-835d-51c9f73498bc,CONSUMER,28.787908,77.106611,Haryana & Delhi NCR,farmland,47.5,1759.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
80fdd318-41f1-4e03-bfb3-e4f4c4c34345,CONSUMER,28.78902,77.102554,Haryana & Delhi NCR,farmland,85.2,3039.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
34cdb517-e92f-4557-805e-da4b6ed75e59,CONSUMER,28.789437,77.102278,Haryana & Delhi NCR,farmland,55.6,2736.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
70d4ea20-9e51-445e-997b-fb0b4121081f,CONSUMER,28.788573,77.102466,Haryana & Delhi NCR,farmland,70.7,755.5,06:00:00,18:00:00,Mon-Fri,ACTIVE
f158f02a-9cb1-4348-b25e-b70cdf498979,CONSUMER,28.788558,77.103147,Haryana & Delhi NCR,farmland,43.3,1305.2,06:00:00,18:00:00,Mon-Fri,ACTIVE
d647d15a-0bf8-4703-a391-1c19445c1583,CONSUMER,28.788036,77.104144,Haryana & Delhi NCR,farmland,66.7,1875.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
e09ad6f5-3a6b-4fbe-b2cc-95515ad5ad7e,CONSUMER,28.787934,77.105165,Haryana & Delhi NCR,farmland,60.4,3488.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
6302c577-729a-4d57-924e-174591dc8a31,CONSUMER,28.788684,77.104163,Haryana & Delhi NCR,farmland,67.3,3603.7,06:00:00,18:00:00,Mon-Fri,ACTIVE
3abf2f9f-a074-4972-9b64-abc9be8e0a5c,CONSUMER,28.788473,77.105181,Haryana & Delhi NCR,farmland,60.6,581.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
f3206517-1550-4b7c-806d-ee34311dc167,CONSUMER,28.788505,77.106203,Haryana & Delhi NCR,farmland,25.3,3267.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
442e92ce-9bd2-4a26-b237-4c5b01d80a68,CONSUMER,28.788985,77.106088,Haryana & Delhi NCR,farmland,35.7,681.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
e8bbc613-9a25-4bbc-9472-8d698538ab5e,CONSUMER,28.789573,77.106018,Haryana & Delhi NCR,farmland,28.8,539.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
9b846723-8df7-4b5e-9fd9-5408c8a53c26,CONSUMER,28.789003,77.105165,Haryana & Delhi NCR,farmland,63.8,2537.6,06:00:00,18:00:00,Mon-Fri,ACTIVE
8fb7f26a-8527-4c9f-acab-41f8eb6d5942,CONSUMER,28.789615,77.105163,Haryana & Delhi NCR,farmland,51.4,2831.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
2df94c01-2ea1-4c4f-8270-caa69d3e2a86,CONSUMER,28.789437,77.104164,Haryana & Delhi NCR,farmland,75.9,2616.0,06:00:00,18:00:00,Mon-Fri,ACTIVE
60a8aa41-b3bd-4fae-86c1-d53194af3ad8,CONSUMER,28.790276,77.10592,Haryana & Delhi NCR,farmland,65.2,935.4,06:00:00,18:00:00,Mon-Fri,ACTIVE
ba8da513-5127-4553-8e75-c116103c5582,CONSUMER,28.790303,77.104961,Haryana & Delhi NCR,farmland,79.3,691.1,06:00:00,18:00:00,Mon-Fri,ACTIVE
ff3b29b2-d565-42aa-b8df-dd612f82731f,CONSUMER,28.790939,77.10573,Haryana & Delhi NCR,farmland,84.9,3208.9,06:00:00,18:00:00,Mon-Fri,ACTIVE
